no: 1 ,userID: 1 ,voucherID: 3 ,date_usage: 2024-12-10 13:22:41 ,transaction_amount: 500000.00 ,benefit: 100000.00
no: 2 ,userID: 1 ,voucherID: 3 ,date_usage: 2024-12-10 14:03:55 ,transaction_amount: 500000.00 ,benefit: 100000.00
no: 3 ,userID: 1 ,voucherID: 3 ,date_usage: 2024-12-10 14:03:59 ,transaction_amount: 500000.00 ,benefit: 100000.00
no: 4 ,userID: 1 ,voucherID: 3 ,date_usage: 2024-12-10 14:04:01 ,transaction_amount: 500000.00 ,benefit: 100000.00
no: 5 ,userID: 1 ,voucherID: 3 ,date_usage: 2024-12-10 14:04:40 ,transaction_amount: 500000.00 ,benefit: 100000.00
no: 6 ,userID: 1 ,voucherID: 3 ,date_usage: 2024-12-10 14:09:48 ,transaction_amount: 500000.00 ,benefit: 100000.00
no: 7 ,userID: 1 ,voucherID: 3 ,date_usage: 2024-12-10 14:24:14 ,transaction_amount: 500000.00 ,benefit: 100000.00
no: 8 ,userID: 1 ,voucherID: 3 ,date_usage: 2024-12-10 14:25:44 ,transaction_amount: 500000.00 ,benefit: 100000.00
no: 9 ,userID: 1 ,voucherID: 3 ,date_usage: 2024-12-10 17:02:04 ,transaction_amount: 500000.00 ,benefit: 100000.00
no: 10 ,userID: 1 ,voucherID: 3 ,date_usage: 2024-12-10 17:45:10 ,transaction_amount: 500000.00 ,benefit: 100000.00
no: 11 ,userID: 2 ,voucherID: 3 ,date_usage: 2024-12-10 17:46:21 ,transaction_amount: 500000.00 ,benefit: 100000.00
no: 12 ,userID: 2 ,voucherID: 3 ,date_usage: 2024-12-10 19:25:53 ,transaction_amount: 500000.00 ,benefit: 100000.00
no: 13 ,userID: 1 ,voucherID: 3 ,date_usage: 2024-12-10 19:33:28 ,transaction_amount: 500000.00 ,benefit: 100000.00
no: 14 ,userID: 1 ,voucherID: 3 ,date_usage: 2024-12-10 19:34:32 ,transaction_amount: 500000.00 ,benefit: 100000.00
no: 15 ,userID: 2 ,voucherID: 3 ,date_usage: 2024-12-10 19:34:37 ,transaction_amount: 500000.00 ,benefit: 100000.00
